precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
travis:146,484,595,1237,85,1979,4380,11.05%,13.58%,28.24%,1.94%,45.18%
travis:148,934,2374,3674,30,3274,10286,9.08%,23.08%,35.72%,0.29%,31.83%
travis:149,210,127,502,101,1584,2524,8.32%,5.03%,19.89%,4.00%,62.76%
travis:150,108,286,709,59,1802,2964,3.64%,9.65%,23.92%,1.99%,60.80%
travis:151,106,701,1057,15,1605,3484,3.04%,20.12%,30.34%,0.43%,46.07%
travis:152,281,280,685,69,3100,4415,6.36%,6.34%,15.52%,1.56%,70.22%
travis:153,2123,2011,3211,0,3438,10727,19.79%,18.75%,29.93%,0.00%,32.05%
travis:154,1555,1674,3018,31,2377,8655,17.97%,19.34%,34.87%,0.36%,27.46%
travis:156,832,1928,8588,14,4191,15553,5.35%,12.40%,55.22%,0.09%,26.95%
travis:160,660,836,2889,5,1525,5915,11.16%,14.13%,48.84%,0.08%,25.78%
travis:161,363,1261,1759,0,1532,4899,7.41%,25.74%,35.91%,0.00%,31.27%
travis:163,21,40,413,24,407,905,2.32%,4.42%,45.64%,2.65%,44.97%
travis:164,485,949,6360,0,1052,8765,5.53%,10.83%,72.56%,0.00%,12.00%
travis:200,764,347,1200,125,5347,7783,9.82%,4.46%,15.42%,1.61%,68.70%
travis:202,541,165,832,83,3099,4720,11.46%,3.50%,17.63%,1.76%,65.66%
travis:203,675,880,3341,0,1323,6169,10.94%,14.26%,54.16%,0.00%,21.45%
travis:205,904,777,1800,2,2268,5751,15.72%,13.51%,31.30%,0.03%,39.44%
travis:206,469,124,454,48,1636,2731,17.17%,4.54%,16.62%,1.76%,59.90%
travis:207,2268,853,1845,103,4449,9518,23.83%,8.96%,19.38%,1.08%,46.74%
travis:208,2975,730,2235,0,3144,9007,33.03%,8.10%,24.81%,0.00%,34.91%
travis:209,164,405,3828,0,656,5049,3.25%,8.02%,75.82%,0.00%,12.99%
travis:210,112,26,213,52,1839,2242,5.00%,1.16%,9.50%,2.32%,82.02%
travis:211,452,576,1629,32,1520,4209,10.74%,13.68%,38.70%,0.76%,36.11%
travis:212,614,61,464,103,4606,5848,10.50%,1.04%,7.93%,1.76%,78.76%
travis:213,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
travis:214,125,52,295,49,3090,3611,3.46%,1.44%,8.17%,1.36%,85.57%
travis:215,509,890,1655,0,1938,4991,10.20%,17.83%,33.16%,0.00%,38.83%
travis:216,557,1718,1964,0,1986,6203,8.98%,27.70%,31.66%,0.00%,32.02%
travis:217,369,412,3414,50,1576,5821,6.34%,7.08%,58.65%,0.86%,27.07%
travis:218,1973,1099,2950,167,6112,12301,16.04%,8.93%,23.98%,1.36%,49.69%
travis:219,683,798,1886,29,2238,5634,12.12%,14.16%,33.48%,0.51%,39.72%
travis:220,97,28,198,64,1810,2197,4.42%,1.27%,9.01%,2.91%,82.39%
travis:221,192,36,174,21,1110,1533,12.52%,2.35%,11.35%,1.37%,72.41%
travis:222,264,417,3060,67,1884,5692,4.64%,7.33%,53.76%,1.18%,33.10%
travis:223,36,369,1727,0,445,2570,1.40%,14.36%,67.20%,0.00%,17.32%
travis:224,58,94,1356,5,166,1679,3.45%,5.60%,80.76%,0.30%,9.89%
travis:225,1503,1545,2180,0,3359,8586,17.51%,17.99%,25.39%,0.00%,39.12%
travis:226,1194,1256,1989,0,1505,5902,20.23%,21.28%,33.70%,0.00%,25.50%
travis:227,584,702,3571,7,659,5523,10.57%,12.71%,64.66%,0.13%,11.93%
travis:228,476,149,527,43,1834,3029,15.71%,4.92%,17.40%,1.42%,60.55%
travis:229,238,264,795,8,1586,2891,8.23%,9.13%,27.50%,0.28%,54.86%
travis:231,357,71,337,50,2738,3553,10.05%,2.00%,9.48%,1.41%,77.06%
travis:233,714,226,725,146,3951,5762,12.39%,3.92%,12.58%,2.53%,68.57%
travis:235,355,205,731,73,2839,4203,8.45%,4.88%,17.39%,1.74%,67.55%
travis:236,232,132,479,93,3172,4108,5.65%,3.21%,11.66%,2.26%,77.22%
travis:237,138,21,156,45,2114,2474,5.58%,0.85%,6.31%,1.82%,85.45%
travis:238,710,120,608,44,2705,4187,16.96%,2.87%,14.52%,1.05%,64.60%
travis:239,148,65,338,71,2565,3187,4.64%,2.04%,10.61%,2.23%,80.48%
travis:240,83,18,154,37,1148,1440,5.76%,1.25%,10.69%,2.57%,79.72%
travis:241,143,61,441,47,2030,2722,5.25%,2.24%,16.20%,1.73%,74.58%
travis:242,835,283,1404,212,5761,8495,9.83%,3.33%,16.53%,2.50%,67.82%
travis:243,153,62,372,45,1810,2442,6.27%,2.54%,15.23%,1.84%,74.12%
travis:246,210,80,373,36,1848,2547,8.24%,3.14%,14.64%,1.41%,72.56%
travis:247,57,27,125,30,867,1106,5.15%,2.44%,11.30%,2.71%,78.39%
travis:248,169,342,2621,15,2165,5312,3.18%,6.44%,49.34%,0.28%,40.76%
travis:249,281,110,552,78,2588,3609,7.79%,3.05%,15.30%,2.16%,71.71%
travis:250,607,205,811,147,5645,7415,8.19%,2.76%,10.94%,1.98%,76.13%
travis:251,762,106,503,105,3386,4862,15.67%,2.18%,10.35%,2.16%,69.64%
travis:252,223,241,781,57,2488,3790,5.88%,6.36%,20.61%,1.50%,65.65%
travis:253,271,99,428,114,3461,4373,6.20%,2.26%,9.79%,2.61%,79.14%
travis:254,2867,299,805,124,2942,7037,40.74%,4.25%,11.44%,1.76%,41.81%
travis:256,87,22,176,53,2314,2652,3.28%,0.83%,6.64%,2.00%,87.25%
travis:258,323,314,1353,54,2037,4081,7.91%,7.69%,33.15%,1.32%,49.91%
travis:259,329,231,650,87,2539,3836,8.58%,6.02%,16.94%,2.27%,66.19%
travis:260,278,881,4408,32,1455,7054,3.94%,12.49%,62.49%,0.45%,20.63%
travis:262,1256,403,1430,88,4562,7739,16.23%,5.21%,18.48%,1.14%,58.95%
travis:263,427,290,853,60,2714,4344,9.83%,6.68%,19.64%,1.38%,62.48%
travis:266,16,5,28,26,553,628,2.55%,0.80%,4.46%,4.14%,88.06%
travis:267,210,227,566,26,1552,2581,8.14%,8.80%,21.93%,1.01%,60.13%
travis:268,278,282,933,20,891,2404,11.56%,11.73%,38.81%,0.83%,37.06%
travis:273,248,81,404,82,3174,3989,6.22%,2.03%,10.13%,2.06%,79.57%
travis:274,549,86,534,49,2386,3604,15.23%,2.39%,14.82%,1.36%,66.20%
travis:275,374,138,596,74,3212,4394,8.51%,3.14%,13.56%,1.68%,73.10%
travis:277,3226,493,1770,77,5672,11238,28.71%,4.39%,15.75%,0.69%,50.47%
travis:301,348,118,625,14,1325,2430,14.32%,4.86%,25.72%,0.58%,54.53%
travis:302,580,158,1001,125,3778,5642,10.28%,2.80%,17.74%,2.22%,66.96%
travis:303,426,97,711,121,2978,4333,9.83%,2.24%,16.41%,2.79%,68.73%
travis:304,739,136,818,131,4145,5969,12.38%,2.28%,13.70%,2.19%,69.44%
travis:305,5,8,15,0,5,33,15.15%,24.24%,45.45%,0.00%,15.15%
travis:307,157,21,210,38,1498,1924,8.16%,1.09%,10.91%,1.98%,77.86%
travis:309,271,181,1048,23,2455,3978,6.81%,4.55%,26.34%,0.58%,61.71%
travis:310,590,871,4369,128,5539,11497,5.13%,7.58%,38.00%,1.11%,48.18%
travis:311,1716,398,1536,56,4508,8214,20.89%,4.85%,18.70%,0.68%,54.88%
travis:313,111,23,129,10,329,602,18.44%,3.82%,21.43%,1.66%,54.65%
travis:314,1223,351,2217,168,6610,10569,11.57%,3.32%,20.98%,1.59%,62.54%
travis:315,516,217,1348,40,3638,5759,8.96%,3.77%,23.41%,0.69%,63.17%
travis:317,582,65,477,81,2982,4187,13.90%,1.55%,11.39%,1.93%,71.22%
travis:318,708,18,131,43,591,1491,47.48%,1.21%,8.79%,2.88%,39.64%
travis:321,81,18,66,9,627,801,10.11%,2.25%,8.24%,1.12%,78.28%
travis:323,557,203,684,74,1995,3513,15.86%,5.78%,19.47%,2.11%,56.79%
travis:325,7,21,26,1,142,197,3.55%,10.66%,13.20%,0.51%,72.08%
travis:326,1501,49,234,44,1634,3462,43.36%,1.42%,6.76%,1.27%,47.20%
travis:327,512,120,519,49,2801,4001,12.80%,3.00%,12.97%,1.22%,70.01%
travis:328,667,429,1112,102,3821,6131,10.88%,7.00%,18.14%,1.66%,62.32%
travis:329,601,674,1000,189,5507,7971,7.54%,8.46%,12.55%,2.37%,69.09%
travis:330,585,58,346,82,3001,4072,14.37%,1.42%,8.50%,2.01%,73.70%
travis:331,873,84,400,55,2266,3678,23.74%,2.28%,10.88%,1.50%,61.61%
travis:332,209,67,460,123,2670,3529,5.92%,1.90%,13.03%,3.49%,75.66%
travis:333,1769,337,943,101,3039,6189,28.58%,5.45%,15.24%,1.63%,49.10%
travis:334,1335,85,355,60,2517,4352,30.68%,1.95%,8.16%,1.38%,57.84%
travis:335,1400,113,342,50,1964,3869,36.19%,2.92%,8.84%,1.29%,50.76%
travis:336,973,50,232,58,1720,3033,32.08%,1.65%,7.65%,1.91%,56.71%
travis:337,656,226,850,126,4111,5969,10.99%,3.79%,14.24%,2.11%,68.87%
travis:338,777,133,859,165,5377,7311,10.63%,1.82%,11.75%,2.26%,73.55%
travis:339,172,204,545,82,1737,2740,6.28%,7.45%,19.89%,2.99%,63.39%
travis:340,386,160,707,121,3786,5160,7.48%,3.10%,13.70%,2.34%,73.37%
travis:341,60,21,62,5,475,623,9.63%,3.37%,9.95%,0.80%,76.24%
travis:342,347,210,939,162,4499,6157,5.64%,3.41%,15.25%,2.63%,73.07%
travis:343,539,809,1494,14,2706,5562,9.69%,14.55%,26.86%,0.25%,48.65%
travis:344,96,117,663,39,1559,2474,3.88%,4.73%,26.80%,1.58%,63.02%
travis:345,3,0,5,0,0,8,37.50%,0.00%,62.50%,0.00%,0.00%
travis:347,406,43,340,99,2869,3757,10.81%,1.14%,9.05%,2.64%,76.36%
travis:349,698,321,1952,212,5396,8579,8.14%,3.74%,22.75%,2.47%,62.90%
travis:350,446,400,2109,108,3773,6836,6.52%,5.85%,30.85%,1.58%,55.19%
travis:351,1226,174,919,40,1758,4117,29.78%,4.23%,22.32%,0.97%,42.70%
travis:352,283,278,1478,86,3003,5128,5.52%,5.42%,28.82%,1.68%,58.56%
travis:354,320,120,671,143,4711,5965,5.36%,2.01%,11.25%,2.40%,78.98%
travis:356,394,96,455,71,1932,2948,13.36%,3.26%,15.43%,2.41%,65.54%
travis:357,87,3,40,16,623,769,11.31%,0.39%,5.20%,2.08%,81.01%
travis:358,354,391,1952,140,4012,6849,5.17%,5.71%,28.50%,2.04%,58.58%
travis:360,632,298,1401,129,3856,6316,10.01%,4.72%,22.18%,2.04%,61.05%
travis:361,103,47,389,65,1509,2113,4.87%,2.22%,18.41%,3.08%,71.42%
travis:362,269,107,709,89,2694,3868,6.95%,2.77%,18.33%,2.30%,69.65%
travis:363,104,62,328,35,1449,1978,5.26%,3.13%,16.58%,1.77%,73.26%
travis:364,353,58,390,75,3737,4613,7.65%,1.26%,8.45%,1.63%,81.01%
travis:365,279,190,1054,80,2968,4571,6.10%,4.16%,23.06%,1.75%,64.93%
travis:366,922,255,1211,160,4828,7376,12.50%,3.46%,16.42%,2.17%,65.46%
travis:367,2049,284,1660,163,6938,11094,18.47%,2.56%,14.96%,1.47%,62.54%
travis:408,493,467,2345,34,2797,6136,8.03%,7.61%,38.22%,0.55%,45.58%
travis:409,129,126,849,35,1744,2883,4.47%,4.37%,29.45%,1.21%,60.49%
travis:412,6,28,315,18,124,491,1.22%,5.70%,64.15%,3.67%,25.25%
travis:421,151,82,420,70,2621,3344,4.52%,2.45%,12.56%,2.09%,78.38%
travis:422,354,98,530,57,2191,3230,10.96%,3.03%,16.41%,1.76%,67.83%
travis:424,180,386,1355,57,2121,4099,4.39%,9.42%,33.06%,1.39%,51.74%
travis:426,215,343,2114,51,1872,4595,4.68%,7.46%,46.01%,1.11%,40.74%
travis:427,160,608,2138,6,1401,4313,3.71%,14.10%,49.57%,0.14%,32.48%
travis:428,202,113,312,46,1828,2501,8.08%,4.52%,12.48%,1.84%,73.09%
travis:430,176,144,1301,26,1349,2996,5.87%,4.81%,43.42%,0.87%,45.03%
travis:432,4,1,9,0,6,20,20.00%,5.00%,45.00%,0.00%,30.00%
travis:434,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
travis:435,433,667,3552,127,4960,9739,4.45%,6.85%,36.47%,1.30%,50.93%
travis:436,29,69,424,8,205,735,3.95%,9.39%,57.69%,1.09%,27.89%
travis:437,195,69,518,70,2118,2970,6.57%,2.32%,17.44%,2.36%,71.31%
travis:438,189,143,844,22,1409,2607,7.25%,5.49%,32.37%,0.84%,54.05%
travis:439,300,476,2142,96,2781,5795,5.18%,8.21%,36.96%,1.66%,47.99%
travis:444,11,392,614,0,105,1110,0.99%,35.32%,55.32%,0.00%,9.46%
travis:446,45,38,598,24,726,1431,3.14%,2.66%,41.79%,1.68%,50.73%
travis:447,179,375,3071,106,2785,6516,2.75%,5.76%,47.13%,1.63%,42.74%
travis:454,97,198,947,74,2150,3466,2.80%,5.71%,27.32%,2.14%,62.03%
travis:458,202,291,1492,110,3135,5230,3.86%,5.56%,28.53%,2.10%,59.94%
travis:460,179,159,1412,108,2821,4679,3.83%,3.40%,30.18%,2.31%,60.29%
travis:461,533,306,1257,124,4693,6913,7.71%,4.43%,18.18%,1.79%,67.89%
