Precinct,Rep,Mod,Dem,Total,Rep Share,Mod Share,Dem Share,Winning Party,Party Strength
61,682,454,477,1613,0.4228146311,0.2814631122,0.2957222567,Rep,2
62,667,852,923,2442,0.2731367731,0.3488943489,0.377968878,Dem,1
63,849,587,538,1974,0.4300911854,0.2973657548,0.2725430598,Rep,2
64,764,779,938,2481,0.3079403466,0.3139862958,0.3780733575,Dem,1
65,378,375,421,1174,0.3219761499,0.3194207836,0.3586030664,Dem,1
66,609,790,698,2097,0.2904148784,0.37672866,0.3328564616,Mod,1
67,868,872,986,2726,0.3184152605,0.3198826119,0.3617021277,Dem,1
68,479,774,686,1939,0.2470345539,0.3991748324,0.3537906137,Mod,1
69,1329,1033,1330,3692,0.3599674973,0.2797941495,0.3602383532,Dem,1
70,701,567,556,1824,0.3843201754,0.3108552632,0.3048245614,Rep,1
71,593,537,609,1739,0.341000575,0.3087981599,0.3502012651,Dem,1
72,666,444,513,1623,0.4103512015,0.2735674677,0.3160813309,Rep,2
73,316,530,915,1761,0.179443498,0.3009653606,0.5195911414,Dem,2
74,627,634,594,1855,0.3380053908,0.3417789757,0.3202156334,Mod,1
75,932,680,625,2237,0.4166294144,0.3039785427,0.2793920429,Rep,2
76,1200,924,991,3115,0.3852327448,0.2966292135,0.3181380417,Rep,1
77,789,1293,1374,3456,0.2282986111,0.3741319444,0.3975694444,Dem,1
78,924,1615,1935,4474,0.2065265981,0.3609745194,0.4324988824,Dem,2
79,705,899,923,2527,0.278986941,0.3557578156,0.3652552434,Dem,1
80,938,1227,1277,3442,0.2725159791,0.3564787914,0.3710052295,Dem,1
81,697,1043,1031,2771,0.2515337423,0.3763984121,0.3720678455,Mod,1
82,707,1131,974,2812,0.2514224751,0.4022048364,0.3463726885,Mod,2
83,2036,1228,781,4045,0.5033374536,0.3035846724,0.1930778739,Rep,2
84,904,619,846,2369,0.38159561,0.2612916843,0.3571127058,Rep,1
85,751,1168,1313,3232,0.2323638614,0.3613861386,0.40625,Dem,2
86,1014,906,960,2880,0.3520833333,0.3145833333,0.3333333333,Rep,1
87,288,1667,1388,3343,0.08615016452,0.4986539037,0.4151959318,Mod,2
88,173,319,865,1357,0.1274871039,0.2350773766,0.6374355195,Dem,3
89,947,1138,984,3069,0.3085695666,0.3708048224,0.3206256109,Mod,1
90,1525,918,650,3093,0.4930488199,0.2967992241,0.210151956,Rep,2
91,650,792,762,2204,0.2949183303,0.3593466425,0.3457350272,Mod,1
92,1054,1854,1380,4288,0.2458022388,0.432369403,0.3218283582,Mod,2
93,253,28,4,285,0.8877192982,0.09824561404,0.01403508772,Rep,3
94,960,1520,1586,4066,0.2361042794,0.3738317757,0.3900639449,Dem,1
95,788,1166,1024,2978,0.2646071189,0.3915379449,0.3438549362,Mod,1
96,329,551,454,1334,0.2466266867,0.4130434783,0.3403298351,Mod,2
97,711,377,192,1280,0.55546875,0.29453125,0.15,Rep,2
98,582,539,386,1507,0.3861977439,0.3576642336,0.2561380226,Rep,1
99,83,161,166,410,0.2024390244,0.3926829268,0.4048780488,Dem,2
100,3,14,7,24,0.125,0.5833333333,0.2916666667,Mod,2
101,1108,1722,1166,3996,0.2772772773,0.4309309309,0.2917917918,Mod,2
102,1250,707,440,2397,0.5214851898,0.2949520234,0.1835627868,Rep,2
103,253,536,531,1320,0.1916666667,0.4060606061,0.4022727273,Mod,2
104,255,545,1263,2063,0.1236063984,0.264178381,0.6122152206,Dem,3
105,29,71,74,174,0.1666666667,0.408045977,0.4252873563,Dem,2
106,497,675,585,1757,0.2828685259,0.3841775754,0.3329538987,Mod,1
107,980,995,1218,3193,0.3069213905,0.3116191669,0.3814594425,Dem,1
108,714,1027,1089,2830,0.2522968198,0.3628975265,0.3848056537,Dem,1
109,1620,1670,1214,4504,0.3596802842,0.3707815275,0.2695381883,Mod,1
110,905,917,861,2683,0.3373089825,0.3417815878,0.3209094297,Mod,1
111,1435,963,516,2914,0.4924502402,0.3304735758,0.1770761839,Rep,2
112,1012,1086,938,3036,0.3333333333,0.3577075099,0.3089591568,Mod,1
113,819,1236,1065,3120,0.2625,0.3961538462,0.3413461538,Mod,1
114,1843,1440,1061,4344,0.4242633517,0.3314917127,0.2442449355,Rep,2
115,830,929,1083,2842,0.2920478536,0.3268824771,0.3810696692,Dem,1
116,1723,1738,1372,4833,0.3565073453,0.3596110077,0.283881647,Mod,1
117,1105,1639,1268,4012,0.2754237288,0.4085244267,0.3160518445,Mod,2
118,1477,1643,914,4034,0.3661378285,0.4072880516,0.22657412,Mod,2
119,759,797,708,2264,0.3352473498,0.3520318021,0.3127208481,Mod,1
120,1508,1076,810,3394,0.4443134944,0.317030053,0.2386564526,Rep,2
121,481,877,1359,2717,0.1770334928,0.3227824807,0.5001840265,Dem,2
122,2549,1304,817,4670,0.5458244111,0.2792291221,0.1749464668,Rep,2
123,750,622,578,1950,0.3846153846,0.318974359,0.2964102564,Rep,1
124,847,1082,1090,3019,0.2805564757,0.3583968201,0.3610467042,Dem,1
125,1159,1754,2072,4985,0.2324974925,0.3518555667,0.4156469408,Dem,2
126,1380,1907,1415,4702,0.293492131,0.405572097,0.300935772,Mod,2
127,989,1607,1133,3729,0.2652185573,0.4309466345,0.3038348083,Mod,2
128,2097,574,317,2988,0.7018072289,0.1921017403,0.1060910308,Rep,3
129,1320,1611,1339,4270,0.3091334895,0.3772833724,0.3135831382,Mod,1
130,987,1403,1352,3742,0.2637626937,0.3749331908,0.3613041154,Mod,1
131,1333,976,589,2898,0.4599723948,0.336783989,0.2032436163,Rep,2
132,666,788,1208,2662,0.2501878287,0.2960180316,0.4537941397,Dem,2
133,874,1064,826,2764,0.3162083936,0.3849493488,0.2988422576,Mod,1
134,825,1591,1475,3891,0.2120277564,0.4088923156,0.379079928,Mod,2
135,939,1373,1641,3953,0.237541108,0.3473311409,0.4151277511,Dem,2
136,677,497,687,1861,0.3637829124,0.26706072,0.3691563675,Dem,1
137,745,640,525,1910,0.390052356,0.335078534,0.2748691099,Rep,1
138,789,688,816,2293,0.3440907109,0.300043611,0.3558656782,Dem,1
139,810,1256,1618,3684,0.2198697068,0.3409337676,0.4391965255,Dem,2
140,2328,1397,774,4499,0.5174483218,0.3105134474,0.1720382307,Rep,2
141,1002,1181,1184,3367,0.2975942976,0.3507573508,0.3516483516,Dem,1
142,795,772,1042,2609,0.30471445,0.2958988118,0.3993867382,Dem,1
143,732,677,585,1994,0.3671013039,0.3395185557,0.2933801404,Rep,1
144,1033,972,780,2785,0.3709156194,0.3490125673,0.2800718133,Rep,1
145,383,660,616,1659,0.230861965,0.3978300181,0.3713080169,Mod,1
146,1191,1952,1415,4558,0.2612988153,0.4282580079,0.3104431768,Mod,2
147,496,848,669,2013,0.2463984103,0.4212617983,0.3323397914,Mod,2
148,481,337,326,1144,0.4204545455,0.2945804196,0.284965035,Rep,2
149,1740,1559,1039,4338,0.4011065007,0.3593822038,0.2395112955,Rep,2
150,2409,1632,1211,5252,0.4586824067,0.3107387662,0.2305788271,Rep,2
151,401,678,698,1777,0.2256612268,0.3815419246,0.3927968486,Dem,1
152,32,55,156,243,0.1316872428,0.2263374486,0.6419753086,Dem,3
153,1664,1876,1531,5071,0.3281404062,0.3699467561,0.3019128377,Mod,1
154,1865,591,330,2786,0.6694185212,0.212132089,0.1184493898,Rep,3
155,1125,1004,693,2822,0.3986534373,0.3557760454,0.2455705174,Rep,1
156,1071,1551,955,3577,0.2994129159,0.4336035784,0.2669835057,Mod,2
157,1049,1720,1363,4132,0.2538722168,0.4162633107,0.3298644724,Mod,2
158,530,1122,1076,2728,0.1942815249,0.4112903226,0.3944281525,Mod,2
159,680,1321,1192,3193,0.2129658628,0.413717507,0.3733166301,Mod,2
160,451,50,27,528,0.8541666667,0.0946969697,0.05113636364,Rep,3
161,176,57,36,269,0.6542750929,0.2118959108,0.1338289963,Rep,3
162,496,173,149,818,0.6063569682,0.2114914425,0.1821515892,Rep,3
163,562,889,583,2034,0.2763028515,0.4370698132,0.2866273353,Mod,2
164,1043,512,705,2260,0.4615044248,0.2265486726,0.3119469027,Rep,2
165,462,266,192,920,0.502173913,0.2891304348,0.2086956522,Rep,2
166,1087,1647,1427,4161,0.26123528,0.3958183129,0.3429464071,Mod,1
167,1082,1651,2160,4893,0.2211322297,0.3374208052,0.4414469651,Dem,2
168,1091,519,251,1861,0.5862439549,0.2788823213,0.1348737238,Rep,2
169,802,1430,1062,3294,0.2434729812,0.4341226472,0.3224043716,Mod,2
170,794,623,395,1812,0.4381898455,0.3438189845,0.21799117,Rep,2
171,716,1158,920,2794,0.2562634216,0.4144595562,0.3292770222,Mod,2
172,1425,943,651,3019,0.4720105995,0.3123550845,0.215634316,Rep,2
173,361,144,96,601,0.6006655574,0.2396006656,0.159733777,Rep,3
174,1606,1615,1158,4379,0.3667503996,0.3688056634,0.264443937,Mod,1
175,854,688,458,2000,0.427,0.344,0.229,Rep,2
176,639,1580,1298,3517,0.1816889394,0.4492465169,0.3690645436,Mod,2
177,1174,1253,871,3298,0.3559733172,0.3799272286,0.2640994542,Mod,1
178,2127,670,408,3205,0.663650546,0.2090483619,0.127301092,Rep,3
179,3172,751,586,4509,0.703481925,0.1665557773,0.1299622976,Rep,3
180,782,1448,1067,3297,0.23718532,0.4391871398,0.3236275402,Mod,2
181,1396,1006,693,3095,0.4510500808,0.3250403877,0.2239095315,Rep,2
182,1294,1385,1090,3769,0.3433271425,0.3674714778,0.2892013797,Mod,1
183,79,31,8,118,0.6694915254,0.2627118644,0.06779661017,Rep,3
184,712,1328,942,2982,0.2387659289,0.4453386989,0.3158953722,Mod,2
185,22,23,5,50,0.44,0.46,0.1,Mod,2
186,123,12,10,145,0.8482758621,0.08275862069,0.06896551724,Rep,3
187,508,73,15,596,0.8523489933,0.1224832215,0.02516778523,Rep,3
188,62,7,5,74,0.8378378378,0.09459459459,0.06756756757,Rep,3
189,942,271,141,1354,0.6957163959,0.2001477105,0.1041358936,Rep,3
190,59,6,4,69,0.8550724638,0.08695652174,0.05797101449,Rep,3
191,528,274,202,1004,0.5258964143,0.2729083665,0.2011952191,Rep,2
192,3056,1249,702,5007,0.6103455163,0.2494507689,0.1402037148,Rep,3
193,926,222,125,1273,0.7274155538,0.1743912019,0.0981932443,Rep,3
194,30,4,3,37,0.8108108108,0.1081081081,0.08108108108,Rep,3
195,644,149,83,876,0.7351598174,0.1700913242,0.09474885845,Rep,3
196,654,716,525,1895,0.3451187335,0.3778364116,0.2770448549,Mod,1
197,270,369,560,1199,0.2251876564,0.3077564637,0.4670558799,Dem,2
198,108,15,3,126,0.8571428571,0.119047619,0.02380952381,Rep,3
199,2535,964,532,4031,0.6288762094,0.2391466137,0.1319771769,Rep,3
200,1571,752,446,2769,0.567352835,0.2715781871,0.161068978,Rep,2
202,0,0,2,2,0,0,1,Dem,3
203,1415,998,561,2974,0.4757901816,0.3355749832,0.1886348352,Rep,2
204,181,87,73,341,0.5307917889,0.2551319648,0.2140762463,Rep,2
205,11,12,10,33,0.3333333333,0.3636363636,0.303030303,Mod,1
206,725,722,423,1870,0.3877005348,0.3860962567,0.2262032086,Rep,1
207,1621,1270,926,3817,0.4246790673,0.332722033,0.2425988997,Rep,2
208,1846,1430,991,4267,0.4326224514,0.335130068,0.2322474807,Rep,2
209,452,394,270,1116,0.4050179211,0.353046595,0.2419354839,Rep,2
210,352,671,653,1676,0.2100238663,0.4003579952,0.3896181384,Mod,2
211,1084,1317,827,3228,0.3358116481,0.4079925651,0.2561957869,Mod,2
212,563,1070,839,2472,0.2277508091,0.4328478964,0.3394012945,Mod,2
213,822,1562,1058,3442,0.2388146426,0.4538059268,0.3073794306,Mod,2
214,3353,738,510,4601,0.7287546186,0.1603999131,0.1108454684,Rep,3
215,1419,1236,729,3384,0.4193262411,0.365248227,0.2154255319,Rep,2
216,2571,1312,796,4679,0.5494763838,0.2804017953,0.1701218209,Rep,2
217,1178,1086,723,2987,0.3943756277,0.3635754938,0.2420488785,Rep,1
218,1122,1663,1304,4089,0.2743947175,0.4067009049,0.3189043776,Mod,2
219,1158,1553,1621,4332,0.2673130194,0.3584949215,0.3741920591,Dem,1
220,875,2440,2064,5379,0.1626696412,0.4536159137,0.3837144451,Mod,2
221,2437,1580,937,4954,0.4919257166,0.3189341946,0.1891400888,Rep,2
222,998,1494,1272,3764,0.2651434644,0.3969181722,0.3379383634,Mod,1
223,720,964,721,2405,0.2993762994,0.4008316008,0.2997920998,Mod,2
224,2225,601,367,3193,0.6968368306,0.1882242405,0.1149389289,Rep,3
225,729,1627,1371,3727,0.195599678,0.4365441374,0.3678561846,Mod,2
226,1161,1644,1326,4131,0.2810457516,0.397966594,0.3209876543,Mod,1
227,1139,1713,1384,4236,0.2688857413,0.4043909348,0.3267233239,Mod,2
228,1300,2545,1944,5789,0.2245638279,0.4396268786,0.3358092935,Mod,2
229,527,916,714,2157,0.2443208159,0.424663885,0.331015299,Mod,2
230,975,1872,1681,4528,0.2153268551,0.4134275618,0.371245583,Mod,2
231,1339,1524,1099,3962,0.3379606259,0.384654215,0.277385159,Mod,1
232,1540,1205,970,3715,0.4145356662,0.3243606999,0.2611036339,Rep,2
233,756,705,545,2006,0.3768693918,0.351445663,0.2716849452,Rep,1
234,634,1476,1150,3260,0.1944785276,0.4527607362,0.3527607362,Mod,2
235,453,662,739,1854,0.2443365696,0.3570658037,0.3985976268,Dem,1
236,1366,920,545,2831,0.4825150124,0.3249735076,0.19251148,Rep,2
237,520,834,895,2249,0.2312138728,0.3708314807,0.3979546465,Dem,1
238,696,1591,1391,3678,0.189233279,0.43257205,0.378194671,Mod,2
239,2491,931,559,3981,0.6257221804,0.233860839,0.1404169807,Rep,3
240,2467,1186,618,4271,0.5776164833,0.2776867244,0.1446967923,Rep,2
241,496,549,420,1465,0.3385665529,0.3747440273,0.2866894198,Mod,1
242,1208,1233,898,3339,0.3617849656,0.3692722372,0.2689427972,Mod,1
243,972,374,256,1602,0.606741573,0.2334581773,0.1598002497,Rep,3
244,1156,1157,727,3040,0.3802631579,0.3805921053,0.2391447368,Mod,1
245,839,1006,666,2511,0.3341298288,0.4006371963,0.2652329749,Mod,2
246,1034,857,827,2718,0.3804267844,0.3153053716,0.304267844,Rep,1
247,1458,588,318,2364,0.616751269,0.2487309645,0.1345177665,Rep,3
248,775,819,577,2171,0.356978351,0.377245509,0.26577614,Mod,1
249,2065,1617,873,4555,0.4533479693,0.3549945115,0.1916575192,Rep,2
250,543,1791,1454,3788,0.1433474129,0.4728088701,0.383843717,Mod,2
251,1183,780,476,2439,0.4850348503,0.319803198,0.1951619516,Rep,2
252,1735,884,447,3066,0.5658838878,0.2883235486,0.1457925636,Rep,2
