precinct,asian,black,hispanic,others,white,total,pct_asian,pct_black,pct_hispanic,pct_others,pct_white
52,1578,229,485,9,2478,4779,33.02%,4.79%,10.15%,0.19%,51.85%
53,99,57,184,1,1892,2233,4.43%,2.55%,8.24%,0.04%,84.73%
54,373,203,567,5,2559,3707,10.06%,5.48%,15.30%,0.13%,69.03%
55,631,130,494,2,3006,4263,14.80%,3.05%,11.59%,0.05%,70.51%
56,311,179,461,0,2600,3551,8.76%,5.04%,12.98%,0.00%,73.22%
57,66,68,224,0,1230,1588,4.16%,4.28%,14.11%,0.00%,77.46%
58,508,148,267,1,2757,3681,13.80%,4.02%,7.25%,0.03%,74.90%
59,359,138,385,2,3146,4030,8.91%,3.42%,9.55%,0.05%,78.06%
60,521,117,168,1,2508,3315,15.72%,3.53%,5.07%,0.03%,75.66%
61,112,47,161,0,1365,1685,6.65%,2.79%,9.55%,0.00%,81.01%
62,128,59,332,2,2014,2535,5.05%,2.33%,13.10%,0.08%,79.45%
63,128,43,142,0,1758,2071,6.18%,2.08%,6.86%,0.00%,84.89%
64,411,78,196,1,1994,2680,15.34%,2.91%,7.31%,0.04%,74.40%
65,44,35,153,0,1009,1241,3.55%,2.82%,12.33%,0.00%,81.31%
66,76,60,319,0,1742,2197,3.46%,2.73%,14.52%,0.00%,79.29%
67,238,110,247,1,2394,2990,7.96%,3.68%,8.26%,0.03%,80.07%
68,73,75,529,11,1351,2039,3.58%,3.68%,25.94%,0.54%,66.26%
69,501,79,278,2,3011,3871,12.94%,2.04%,7.18%,0.05%,77.78%
70,130,42,173,4,1559,1908,6.81%,2.20%,9.07%,0.21%,81.71%
71,138,61,133,1,1469,1802,7.66%,3.39%,7.38%,0.06%,81.52%
72,172,53,120,0,1386,1731,9.94%,3.06%,6.93%,0.00%,80.07%
73,151,100,191,0,1488,1930,7.82%,5.18%,9.90%,0.00%,77.10%
74,140,61,126,5,1655,1987,7.05%,3.07%,6.34%,0.25%,83.29%
75,218,66,132,1,1948,2365,9.22%,2.79%,5.58%,0.04%,82.37%
76,326,71,228,0,2682,3307,9.86%,2.15%,6.89%,0.00%,81.10%
77,485,127,352,10,2694,3668,13.22%,3.46%,9.60%,0.27%,73.45%
78,516,198,466,7,3693,4880,10.57%,4.06%,9.55%,0.14%,75.68%
79,249,102,261,9,2139,2760,9.02%,3.70%,9.46%,0.33%,77.50%
80,328,161,375,4,2772,3640,9.01%,4.42%,10.30%,0.11%,76.15%
81,272,92,253,0,2372,2989,9.10%,3.08%,8.46%,0.00%,79.36%
82,149,122,487,3,2259,3020,4.93%,4.04%,16.13%,0.10%,74.80%
83,166,196,480,5,3415,4262,3.89%,4.60%,11.26%,0.12%,80.13%
84,169,104,188,1,2095,2557,6.61%,4.07%,7.35%,0.04%,81.93%
85,428,143,412,3,2447,3433,12.47%,4.17%,12.00%,0.09%,71.28%
86,380,114,166,9,2393,3062,12.41%,3.72%,5.42%,0.29%,78.15%
87,1803,28,69,2,1583,3485,51.74%,0.80%,1.98%,0.06%,45.42%
88,123,110,164,2,1203,1602,7.68%,6.87%,10.24%,0.12%,75.09%
89,816,72,172,11,2186,3257,25.05%,2.21%,5.28%,0.34%,67.12%
90,447,54,126,7,2639,3273,13.66%,1.65%,3.85%,0.21%,80.63%
91,200,59,245,2,1818,2324,8.61%,2.54%,10.54%,0.09%,78.23%
92,224,196,698,2,3536,4656,4.81%,4.21%,14.99%,0.04%,75.95%
93,1,8,26,0,268,303,0.33%,2.64%,8.58%,0.00%,88.45%
94,1218,118,230,3,2729,4298,28.34%,2.75%,5.35%,0.07%,63.49%
95,409,143,278,4,2332,3166,12.92%,4.52%,8.78%,0.13%,73.66%
96,60,94,242,5,1122,1523,3.94%,6.17%,15.89%,0.33%,73.67%
97,38,29,52,0,1230,1349,2.82%,2.15%,3.85%,0.00%,91.18%
98,45,52,287,1,1251,1636,2.75%,3.18%,17.54%,0.06%,76.47%
99,44,14,45,1,319,423,10.40%,3.31%,10.64%,0.24%,75.41%
100,45,66,327,1,1195,1634,2.75%,4.04%,20.01%,0.06%,73.13%
101,509,158,385,6,3241,4299,11.84%,3.68%,8.96%,0.14%,75.39%
102,84,58,132,2,2268,2544,3.30%,2.28%,5.19%,0.08%,89.15%
103,51,49,436,2,879,1417,3.60%,3.46%,30.77%,0.14%,62.03%
104,135,207,261,1,1804,2408,5.61%,8.60%,10.84%,0.04%,74.92%
105,9,7,23,0,143,182,4.95%,3.85%,12.64%,0.00%,78.57%
106,143,70,197,1,1473,1884,7.59%,3.72%,10.46%,0.05%,78.18%
107,580,90,217,4,2452,3343,17.35%,2.69%,6.49%,0.12%,73.35%
108,546,99,212,3,2127,2987,18.28%,3.31%,7.10%,0.10%,71.21%
109,639,122,309,1,3791,4862,13.14%,2.51%,6.36%,0.02%,77.97%
110,417,98,192,3,2105,2815,14.81%,3.48%,6.82%,0.11%,74.78%
111,296,72,171,2,2541,3082,9.60%,2.34%,5.55%,0.06%,82.45%
112,709,46,132,2,2275,3164,22.41%,1.45%,4.17%,0.06%,71.90%
113,222,151,505,1,2479,3358,6.61%,4.50%,15.04%,0.03%,73.82%
114,269,197,709,1,3247,4423,6.08%,4.45%,16.03%,0.02%,73.41%
115,217,83,187,2,2511,3000,7.23%,2.77%,6.23%,0.07%,83.70%
116,903,131,222,4,3759,5019,17.99%,2.61%,4.42%,0.08%,74.90%
117,454,163,411,5,3367,4400,10.32%,3.70%,9.34%,0.11%,76.52%
118,359,96,348,0,3475,4278,8.39%,2.24%,8.13%,0.00%,81.23%
119,659,48,122,1,1554,2384,27.64%,2.01%,5.12%,0.04%,65.18%
120,337,84,235,0,2970,3626,9.29%,2.32%,6.48%,0.00%,81.91%
121,1160,57,131,2,1514,2864,40.50%,1.99%,4.57%,0.07%,52.86%
122,212,139,292,3,4315,4961,4.27%,2.80%,5.89%,0.06%,86.98%
123,199,84,168,2,1620,2073,9.60%,4.05%,8.10%,0.10%,78.15%
124,526,99,200,0,2446,3271,16.08%,3.03%,6.11%,0.00%,74.78%
125,542,80,137,2,1481,2242,24.17%,3.57%,6.11%,0.09%,66.06%
126,402,208,500,4,3850,4964,8.10%,4.19%,10.07%,0.08%,77.56%
127,380,122,455,2,2988,3947,9.63%,3.09%,11.53%,0.05%,75.70%
128,142,85,167,0,2743,3137,4.53%,2.71%,5.32%,0.00%,87.44%
129,283,232,446,3,3682,4646,6.09%,4.99%,9.60%,0.06%,79.25%
130,819,98,272,4,2763,3956,20.70%,2.48%,6.88%,0.10%,69.84%
131,150,106,224,0,2646,3126,4.80%,3.39%,7.17%,0.00%,84.64%
132,219,105,241,0,2322,2887,7.59%,3.64%,8.35%,0.00%,80.43%
133,207,178,361,2,2189,2937,7.05%,6.06%,12.29%,0.07%,74.53%
134,647,160,417,3,2945,4172,15.51%,3.84%,10.00%,0.07%,70.59%
135,897,142,290,2,2917,4248,21.12%,3.34%,6.83%,0.05%,68.67%
136,79,62,123,1,1719,1984,3.98%,3.12%,6.20%,0.05%,86.64%
137,331,43,87,1,1542,2004,16.52%,2.15%,4.34%,0.05%,76.95%
138,184,104,193,2,1911,2394,7.69%,4.34%,8.06%,0.08%,79.82%
139,724,183,303,1,2872,4083,17.73%,4.48%,7.42%,0.02%,70.34%
140,179,133,317,4,4182,4815,3.72%,2.76%,6.58%,0.08%,86.85%
141,489,143,250,6,2626,3514,13.92%,4.07%,7.11%,0.17%,74.73%
142,183,87,177,0,2343,2790,6.56%,3.12%,6.34%,0.00%,83.98%
143,176,79,143,0,1741,2139,8.23%,3.69%,6.69%,0.00%,81.39%
144,494,127,148,1,2180,2950,16.75%,4.31%,5.02%,0.03%,73.90%
145,233,107,153,2,1277,1772,13.15%,6.04%,8.63%,0.11%,72.07%
146,560,172,537,6,3584,4859,11.53%,3.54%,11.05%,0.12%,73.76%
147,228,118,250,2,1653,2251,10.13%,5.24%,11.11%,0.09%,73.43%
148,275,41,42,6,809,1173,23.44%,3.50%,3.58%,0.51%,68.97%
149,408,126,416,0,3695,4645,8.78%,2.71%,8.96%,0.00%,79.55%
150,98,83,192,0,1748,2121,4.62%,3.91%,9.05%,0.00%,82.41%
151,294,111,177,9,1263,1854,15.86%,5.99%,9.55%,0.49%,68.12%
152,19,8,62,0,154,243,7.82%,3.29%,25.51%,0.00%,63.37%
153,215,62,106,0,843,1226,17.54%,5.06%,8.65%,0.00%,68.76%
154,130,120,254,1,2321,2826,4.60%,4.25%,8.99%,0.04%,82.13%
155,285,124,248,0,2338,2995,9.52%,4.14%,8.28%,0.00%,78.06%
156,189,155,442,5,3000,3791,4.99%,4.09%,11.66%,0.13%,79.13%
157,1070,127,271,3,2875,4346,24.62%,2.92%,6.24%,0.07%,66.15%
158,904,129,207,1,1626,2867,31.53%,4.50%,7.22%,0.03%,56.71%
159,440,214,616,2,2101,3373,13.04%,6.34%,18.26%,0.06%,62.29%
160,3,15,29,0,490,537,0.56%,2.79%,5.40%,0.00%,91.25%
161,6,6,20,0,263,295,2.03%,2.03%,6.78%,0.00%,89.15%
162,50,34,62,0,611,757,6.61%,4.49%,8.19%,0.00%,80.71%
163,302,73,228,2,1580,2185,13.82%,3.34%,10.43%,0.09%,72.31%
164,225,54,84,1,1970,2334,9.64%,2.31%,3.60%,0.04%,84.40%
165,177,36,55,0,702,970,18.25%,3.71%,5.67%,0.00%,72.37%
166,1041,244,311,1,2781,4378,23.78%,5.57%,7.10%,0.02%,63.52%
167,580,62,135,2,1392,2171,26.72%,2.86%,6.22%,0.09%,64.12%
168,222,43,85,0,1619,1969,11.27%,2.18%,4.32%,0.00%,82.22%
169,519,116,347,6,2541,3529,14.71%,3.29%,9.83%,0.17%,72.00%
170,157,75,187,1,1483,1903,8.25%,3.94%,9.83%,0.05%,77.93%
171,611,103,241,1,2059,3015,20.27%,3.42%,7.99%,0.03%,68.29%
172,100,128,342,2,2468,3040,3.29%,4.21%,11.25%,0.07%,81.18%
173,19,11,27,0,584,641,2.96%,1.72%,4.21%,0.00%,91.11%
174,301,226,669,3,3472,4671,6.44%,4.84%,14.32%,0.06%,74.33%
175,283,71,159,0,1579,2092,13.53%,3.39%,7.60%,0.00%,75.48%
176,287,162,463,3,3159,4074,7.04%,3.98%,11.36%,0.07%,77.54%
177,206,161,297,8,2893,3565,5.78%,4.52%,8.33%,0.22%,81.15%
178,166,137,330,1,2749,3383,4.91%,4.05%,9.75%,0.03%,81.26%
179,188,92,171,2,4255,4708,3.99%,1.95%,3.63%,0.04%,90.38%
180,535,157,421,0,2421,3534,15.14%,4.44%,11.91%,0.00%,68.51%
181,46,150,479,3,2543,3221,1.43%,4.66%,14.87%,0.09%,78.95%
182,509,139,293,1,3105,4047,12.58%,3.43%,7.24%,0.02%,76.72%
183,1,2,24,0,145,172,0.58%,1.16%,13.95%,0.00%,84.30%
184,204,162,358,3,2664,3391,6.02%,4.78%,10.56%,0.09%,78.56%
185,213,140,323,2,2721,3399,6.27%,4.12%,9.50%,0.06%,80.05%
186,12,15,72,0,665,764,1.57%,1.96%,9.42%,0.00%,87.04%
187,33,47,145,1,843,1069,3.09%,4.40%,13.56%,0.09%,78.86%
188,23,33,102,0,591,749,3.07%,4.41%,13.62%,0.00%,78.91%
189,26,36,201,0,1295,1558,1.67%,2.31%,12.90%,0.00%,83.12%
190,53,39,46,2,897,1037,5.11%,3.76%,4.44%,0.19%,86.50%
191,32,57,199,1,742,1031,3.10%,5.53%,19.30%,0.10%,71.97%
192,53,159,755,1,3314,4282,1.24%,3.71%,17.63%,0.02%,77.39%
193,11,24,156,0,1167,1358,0.81%,1.77%,11.49%,0.00%,85.94%
194,157,148,486,0,2690,3481,4.51%,4.25%,13.96%,0.00%,77.28%
195,19,32,98,0,774,923,2.06%,3.47%,10.62%,0.00%,83.86%
196,247,68,173,2,1512,2002,12.34%,3.40%,8.64%,0.10%,75.52%
197,343,32,79,1,809,1264,27.14%,2.53%,6.25%,0.08%,64.00%
198,141,120,275,1,2508,3045,4.63%,3.94%,9.03%,0.03%,82.36%
199,402,137,216,2,3394,4151,9.68%,3.30%,5.20%,0.05%,81.76%
200,108,138,363,1,2236,2846,3.79%,4.85%,12.75%,0.04%,78.57%
201,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
202,0,1,0,0,1,2,0.00%,50.00%,0.00%,0.00%,50.00%
203,97,69,235,6,2770,3177,3.05%,2.17%,7.40%,0.19%,87.19%
204,15,7,25,0,310,357,4.20%,1.96%,7.00%,0.00%,86.83%
205,720,209,355,1,2825,4110,17.52%,5.09%,8.64%,0.02%,68.73%
206,173,54,159,2,1607,1995,8.67%,2.71%,7.97%,0.10%,80.55%
207,247,176,390,3,3246,4062,6.08%,4.33%,9.60%,0.07%,79.91%
208,431,156,351,3,3486,4427,9.74%,3.52%,7.93%,0.07%,78.74%
209,25,7,20,0,117,169,14.79%,4.14%,11.83%,0.00%,69.23%
210,560,85,79,0,1020,1744,32.11%,4.87%,4.53%,0.00%,58.49%
211,269,103,281,1,2785,3439,7.82%,3.00%,8.17%,0.03%,80.98%
212,693,81,127,0,1703,2604,26.61%,3.11%,4.88%,0.00%,65.40%
213,515,147,415,1,2619,3697,13.93%,3.98%,11.23%,0.03%,70.84%
214,195,140,166,6,3262,3769,5.17%,3.71%,4.40%,0.16%,86.55%
215,91,188,602,4,2718,3603,2.53%,5.22%,16.71%,0.11%,75.44%
216,203,159,457,2,4034,4855,4.18%,3.27%,9.41%,0.04%,83.09%
217,235,158,341,1,2420,3155,7.45%,5.01%,10.81%,0.03%,76.70%
218,1255,99,174,0,2741,4269,29.40%,2.32%,4.08%,0.00%,64.21%
219,874,130,299,7,3284,4594,19.02%,2.83%,6.51%,0.15%,71.48%
220,737,87,214,0,1452,2490,29.60%,3.49%,8.59%,0.00%,58.31%
221,76,63,164,2,1752,2057,3.69%,3.06%,7.97%,0.10%,85.17%
222,1162,116,226,3,2477,3984,29.17%,2.91%,5.67%,0.08%,62.17%
223,538,69,137,2,1786,2532,21.25%,2.73%,5.41%,0.08%,70.54%
224,221,86,204,3,2830,3344,6.61%,2.57%,6.10%,0.09%,84.63%
225,955,163,269,15,2542,3944,24.21%,4.13%,6.82%,0.38%,64.45%
226,289,180,459,1,3466,4395,6.58%,4.10%,10.44%,0.02%,78.86%
227,590,148,422,12,3285,4457,13.24%,3.32%,9.47%,0.27%,73.70%
228,197,288,959,3,3452,4899,4.02%,5.88%,19.58%,0.06%,70.46%
229,231,111,215,9,1738,2304,10.03%,4.82%,9.33%,0.39%,75.43%
230,640,217,456,2,3648,4963,12.90%,4.37%,9.19%,0.04%,73.50%
231,439,178,436,5,2969,4027,10.90%,4.42%,10.83%,0.12%,73.73%
232,279,184,455,3,2948,3869,7.21%,4.76%,11.76%,0.08%,76.20%
233,129,120,254,0,1604,2107,6.12%,5.70%,12.06%,0.00%,76.13%
234,1115,74,140,0,2047,3376,33.03%,2.19%,4.15%,0.00%,60.63%
235,597,47,103,3,1186,1936,30.84%,2.43%,5.32%,0.15%,61.26%
236,184,102,186,4,2532,3008,6.12%,3.39%,6.18%,0.13%,84.18%
237,376,186,280,1,1521,2364,15.91%,7.87%,11.84%,0.04%,64.34%
238,476,211,402,3,2951,4043,11.77%,5.22%,9.94%,0.07%,72.99%
239,246,134,293,6,3602,4281,5.75%,3.13%,6.84%,0.14%,84.14%
240,296,145,515,5,3464,4425,6.69%,3.28%,11.64%,0.11%,78.28%
241,308,63,81,2,1086,1540,20.00%,4.09%,5.26%,0.13%,70.52%
242,699,123,181,6,2539,3548,19.70%,3.47%,5.10%,0.17%,71.56%
243,172,44,93,1,1367,1677,10.26%,2.62%,5.55%,0.06%,81.51%
244,693,81,147,2,2273,3196,21.68%,2.53%,4.60%,0.06%,71.12%
245,239,109,437,0,1975,2760,8.66%,3.95%,15.83%,0.00%,71.56%
246,537,84,122,5,2092,2840,18.91%,2.96%,4.30%,0.18%,73.66%
247,172,76,161,3,2040,2452,7.01%,3.10%,6.57%,0.12%,83.20%
248,436,71,200,0,1621,2328,18.73%,3.05%,8.59%,0.00%,69.63%
249,104,210,670,1,3791,4776,2.18%,4.40%,14.03%,0.02%,79.38%
250,1732,68,104,0,2036,3940,43.96%,1.73%,2.64%,0.00%,51.68%
251,66,120,296,1,2096,2579,2.56%,4.65%,11.48%,0.04%,81.27%
252,155,81,281,0,2674,3191,4.86%,2.54%,8.81%,0.00%,83.80%
253,930,109,269,0,1832,3140,29.62%,3.47%,8.57%,0.00%,58.34%
254,52,76,254,1,916,1299,4.00%,5.85%,19.55%,0.08%,70.52%
255,344,136,294,3,2547,3324,10.35%,4.09%,8.84%,0.09%,76.62%
256,10,30,141,0,618,799,1.25%,3.75%,17.65%,0.00%,77.35%
257,69,73,239,3,1011,1395,4.95%,5.23%,17.13%,0.22%,72.47%
258,734,108,185,2,2006,3035,24.18%,3.56%,6.10%,0.07%,66.10%
259,154,159,524,1,2876,3714,4.15%,4.28%,14.11%,0.03%,77.44%
260,10,16,47,0,369,442,2.26%,3.62%,10.63%,0.00%,83.48%
261,119,98,257,4,2749,3227,3.69%,3.04%,7.96%,0.12%,85.19%
262,804,86,188,3,1929,3010,26.71%,2.86%,6.25%,0.10%,64.09%
263,146,73,189,2,1683,2093,6.98%,3.49%,9.03%,0.10%,80.41%
264,201,144,541,2,3090,3978,5.05%,3.62%,13.60%,0.05%,77.68%
265,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
266,3,1,8,0,49,61,4.92%,1.64%,13.11%,0.00%,80.33%
267,2,1,2,0,14,19,10.53%,5.26%,10.53%,0.00%,73.68%
268,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
269,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%
270,0,0,0,0,1,1,0.00%,0.00%,0.00%,0.00%,100.00%
271,151,44,120,1,706,1022,14.77%,4.31%,11.74%,0.10%,69.08%
272,0,0,0,0,1,1,0.00%,0.00%,0.00%,0.00%,100.00%
273,18,11,19,1,216,265,6.79%,4.15%,7.17%,0.38%,81.51%
